-0.6490137651912407,1.181166041965532,-0.7584532972836916,-1.109613038501522,-0.8455512400077967,-0.5726648664579501,-0.5586807644739716,0.1783802258497665,-0.196861446475943,0.5864426216670688,-0.851886969622469,0.8003207098018229,-1.509404724734393,0.8758741478345327,-0.2427895363333396,0.1668134394535025,-1.96541870928278,-1.270071392638544,1.175171265463017,2.029160184749761,-0.2751572406756941,0.6036584458258147,1.781251893242501,1.77365832632615,-1.865122574530631,-1.051107059240588,-0.4173820479967952,1.40216228633781,-1.367746990976114,-0.2925349991518735,1.270848434188944,0.06600934128820586,0.4512902136307756,-0.3222097180118962,0.7884092162274251,0.9287360468133143
-0.4907903762697629,1.797200584254937,0.5906965512054516,-0.6357857378472261,0.6033466128457605,-0.5352479677759002,-0.1550803854927893,0.61212237077216,-1.044343494517335,-0.34563190830705,-1.171404820497614,-0.6855867804372827,0.9262163941689621,-1.48167521167231,-0.5580578086850445,-0.02845311157065677,-1.476292352010104,0.2588999571604031,-2.018690952438342,0.1997402622983785,0.4258643191312095,-1.27004345059705,-0.4852188357430426,0.5943076168298481,-0.2764649066392558,-1.857582885927374,0.04073081174942876,0.28297017716199,0.06356121930249937,0.4334300651115952,0.4228603644876851,1.299528296551999,-1.049793234475067,-1.786411722110915,0.8160430810319181,-0.3282085431425117
-1.21456561358767,1.111832872534651,-0.5074969548298459,0.8987304860340724,0.3772156599585442,1.452391645587898,0.4469450731789415,0.6458247884530297,-0.6236774092961633,-0.5952364315487124,1.611323687180547,-0.3489980453141671,0.1641674849387543,-1.636577085178907,0.5813655553436227,-0.1289059969106323,0.4328586342223988,-0.2451090400392374,-1.085430389346322,1.680801519555362,0.1764119408638817,-2.071439626936278,0.2110893348510367,-0.5828478225471938,0.01816884309239218,1.49477799287395,-0.4247967334412114,1.686243155360285,0.3654898848444826,-1.097061184854059,1.930213039577967,0.6229361467539817,0.6572843341579193,-1.463383429951952,0.8539354398806329,0.5804890179530158
-0.9186009778035098,0.7948650995675558,0.5175351082285835,0.4946144793681516,0.6639297495776191,-0.7101719828527184,-1.306837638580126,-0.7415887989313737,-1.467659249999346,-0.391674702884971,0.8416588562024637,0.08278384475000247,0.3146714140955065,0.7898050481233643,-0.8012239059392081,-0.3256542594009354,0.2846763192507525,1.309618153033934,0.1603733378726212,-2.118188316839659,0.7070805977645179,-1.043413569997113,1.06820660928836,-0.3172335530002611,1.479676676276481,0.6990879887580934,0.1590992781022918,-0.9454805084468403,-0.7930065080810583,-2.049238992872111,-2.358835056941887,-1.659269254955823,-0.9581237627575878,0.2257298662871353,0.217665351270991,-0.8232392845023709
-1.012768034346166,1.215257915510811,0.1562753753416716,-0.4002573121648494,-0.4417790767426559,0.4481022747876038,-1.664590800064582,0.2148902415221523,0.549563133368974,1.392337853565059,-0.6192276294150199,-0.01260128332731792,0.7736123904733143,1.629212060304865,-1.409975034213092,-1.747282602752469,-0.4722461434786513,-0.06008824149641352,0.4388785705915215,0.2012222069241784,-0.5832983766370021,0.76479669067439,0.1407698156262601,-0.3729368948963896,0.1054669317191113,1.270624301434414,0.4991299271639717,-0.3970249860165334,-1.789968193806662,-0.2668943318548668,0.1784310747530121,-0.4341921744805606,0.4645132483201774,-1.121445275887224,-0.3590751387597229,0.5322666903561287
-1.643507802942747,0.4668992248140474,0.1121072588381699,1.496544408572399,-0.5865022555150337,-1.718932027133957,0.7410401482192909,1.087695515233328,0.7566701333818151,1.629693959718594,-1.374993377571637,-1.052010552641589,0.4775178936887045,1.222176934306123,2.37073224069742,0.1145858803633163,0.2790692934536059,0.7520798236032912,-0.2602569488947172,-0.0259932042401371,0.09672384844653038,0.1441430317055913,1.856208889871572,1.10033488560171,-0.3641072013098204,0.4719934866128816,-0.8391068284616384,-0.5236332943092648,-1.38876627261807,0.004248001350769795,-1.404782547807985,2.62901788241024,0.8195290737392346,-1.443410691456436,-0.4997291737023117,-0.517958981134952
-1.802746697588417,0.9884351497451981,-0.3607527871768328,1.132659452290913,0.40901833524344,0.8191214459078263,0.3196614519492453,2.415005739933951,-0.1140318797468522,0.1180161624145455,0.9996909701528383,-0.3576589563799278,-0.05502622758462931,0.2414563722433568,-2.735180341247241,0.1935140758475147,-0.1453955759995403,1.454575725971301,-0.3966893804769177,1.728903249420898,0.2518925247022008,-0.6185532803422725,0.9763286755385294,0.1309906134940868,-0.3643572111511102,-0.09331222427705872,0.4898064847155131,1.401431311486989,-0.2742232430472946,0.6758164847486025,0.1905807800148686,0.6703631775135861,0.2083569724387869,0.3278746695627784,-0.8231972620225867,0.3319055984914428
0.3439138827152455,0.3797479722924301,1.088939299291929,0.9948591622983473,0.2086095054777745,-0.399187784721122,0.5060109977155288,-0.1277634599029465,-0.254920829159605,-0.07804334835767168,-0.314649336914216,-0.3084184022051241,0.4012682242974421,-0.1294206718034729,1.327683231825933,0.6707865070771731,-0.6917148903151091,-0.04921844066381709,-0.3267309682742164,0.3032483030609818,2.056500302350318,1.707191082940976,0.5107417542509245,-0.1876888962738356,-0.5894294082640813,1.143276489684103,0.1303678682010248,0.5864628216913846,0.1033994074491293,0.2645413545549973,0.05479912805965759,0.2212520959441338,0.09100583646916413,-0.150115495268662,-0.5612965641692067,-1.7991850401583
-0.4707273842798159,-0.902588254765829,0.5478412420812548,-0.7352077794430555,1.475863196404851,0.5058231347983028,0.692663843007429,0.1348813327586563,-1.068779887501933,-0.1675920702889351,-0.4628840156817322,-1.263564231162594,0.4203940752105787,-0.324320955600972,1.341096381797341,1.213663254059788,-0.5027847640780831,-1.116363183965959,-0.922072017392183,-0.001041785756969035,0.1534895729966357,-0.903969906684154,-0.938331896151376,0.4338906467777625,-0.1531532961086753,0.402437822102565,-0.6525524216753487,-1.957690893999946,0.06769317648483396,-0.04732000636966897,-0.696918976950953,0.4575481574319163,0.07930405794089478,0.4795934211492496,-2.360391597137214,0.4440080903334737
-0.3249894656795816,0.09720591105310818,1.11480549703844,-1.157062567699634,-0.4757126225314466,0.522584961220164,0.8871437289219736,0.01654805227041015,0.9025417286626407,1.154783820831658,0.8725337783842259,-0.4691626697783646,0.5965290426987454,0.8360917217167512,0.3044928950696661,1.155323843731767,-1.571513945556729,1.636478076457538,0.5548313776763159,-0.5854320904038695,-0.5104438826395595,0.4927022017132353,-0.650825549532833,0.9268725161455527,-0.1881164177488293,0.3208291235175061,1.420298011351309,-1.189961913823272,-0.9284441809558415,1.309552467833998,0.1153458744363703,2.828126411981636,0.2740985616265523,0.1156875827109777,-1.070367972792318,-0.7097021074288454
